4821.5	than	than	IN	O		
4821.6	one	one	CD	NUMBER	>1.0	
4821.7	award	award	NN	O		

4822.1	Students	student	NNS	O		
4822.2	be	be	VB	O		
4822.3	required	require	VBN	O		
4822.4	to	to	TO	O		
4822.5	apply	apply	VB	O		
4822.6	for	for	IN	O		
4822.7	more	more	JJR	O		
4822.8	than	than	IN	O		
4822.9	one	one	CD	NUMBER	>1.0	
4822.10	award	award	NN	O		

4823.1	the	the	DT	O		
4823.2	birds	bird	NNS	O		
4823.3	chat	chat	NN	O		
4823.4	to	to	TO	O		
4823.5	one	one	CD	NUMBER	1.0	
4823.6	another	another	DT	O		

4824.1	the	the	DT	O		
4824.2	birds	bird	NNS	O		
4824.3	bump	bump	VBP	O		
4824.4	into	into	IN	O		
4824.5	one	one	CD	NUMBER	1.0	
4824.6	another	another	DT	O		

4825.1	The	the	DT	O		
4825.2	report	report	NN	O		
4825.3	be	be	VB	O		
4825.4	delivered	deliver	VBN	O		
4825.5	to	to	TO	O		
4825.6	the	the	DT	O		
4825.7	secretary	secretary	NN	O		

4826.1	The	the	DT	O		
4826.2	report	report	NN	O		
4826.3	be	be	VB	O		
4826.4	directed	direct	VBN	O		
4826.5	to	to	TO	O		
4826.6	the	the	DT	O		
4826.7	secretary	secretary	NN	O		

4827.1	Sherlock	Sherlock	NNP	PERSON		
4827.2	Holmes	Holmes	NNP	PERSON		
4827.3	be	be	VB	O		
4827.4	an	a	DT	O		
4827.5	avid	avid	JJ	O		
4827.6	user	user	NN	O		
4827.7	of	of	IN	O		
4827.8	opium	opium	NN	O		

4828.1	Sherlock	Sherlock	NNP	PERSON		
4828.2	Holmes	Holmes	NNP	PERSON		
4828.3	give	give	VB	O		
4828.4	a	a	DT	O		
4828.5	presentation	presentation	NN	O		
4828.6	on	on	IN	O		
4828.7	opium	opium	NN	O		

4829.1	Preachers	Preachers	NNPS	O		
4829.2	need	need	VBP	O		
4829.3	to	to	TO	O		
4829.4	do	do	VB	O		
4829.5	a	a	DT	O		
4829.6	lot	lot	NN	O		
4829.7	of	of	IN	O		
4829.8	work	work	NN	O		

4830.1	Preachers	preacher	NNS	O		
4830.2	do	do	VBP	O		
4830.3	this	this	DT	O		
4830.4	type	type	NN	O		
4830.5	of	of	IN	O		
4830.6	work	work	NN	O		

4831.1	The	the	DT	O		
4831.2	Parish	Parish	NNP	O		
4831.3	Council	Council	NNP	O		
4831.4	advise	advise	VB	O		
4831.5	residents	resident	NNS	O		

4832.1	The	the	DT	O		
4832.2	Parish	Parish	NNP	O		
4832.3	Council	Council	NNP	O		
4832.4	detect	detect	VB	O		
4832.5	residents	resident	NNS	O		

4833.1	Christians	christian	NNS	MISC		
4833.2	be	be	VB	O		
4833.3	persecuted	persecute	VBN	O		
4833.4	in	in	IN	O		
4833.5	this	this	DT	O		
4833.6	country	country	NN	O		

4834.1	Christians	christian	NNS	MISC		
4834.2	be	be	VB	O		
4834.3	refugee	refugee	NN	O		
4834.4	from	from	IN	O		
4834.5	this	this	DT	O		
4834.6	country	country	NN	O		

4835.1	The	the	DT	O		
4835.2	trail	trail	NN	O		
4835.3	go	go	VB	O		
4835.4	through	through	IN	O		
4835.5	Pothana	Pothana	NNP	LOCATION		

4836.1	The	the	DT	O		
4836.2	trail	trail	NN	O		
4836.3	soar	soar	VB	O		
4836.4	through	through	IN	O		
4836.5	Pothana	Pothana	NNP	PERSON		

4837.1	His	he	PRP$	O		
4837.2	company	company	NN	O		
4837.3	seek	seek	VB	O		
4837.4	approval	approval	NN	O		

4838.1	His	he	PRP$	O		
4838.2	company	company	NN	O		
4838.3	assume	assume	VB	O		
4838.4	approval	approval	NN	O		

4839.1	Web	web	NN	O		
4839.2	Site	site	NN	O		
4839.3	contain	contain	VBP	O		
4839.4	link	link	NN	O		
4839.5	to	to	TO	O		
4839.6	other	other	JJ	O		
4839.7	Web	web	NN	O		
4839.8	Sites	site	NNS	O		

4840.1	Web	web	NN	O		
4840.2	Site	site	NN	O		
4840.3	be	be	VB	O		
4840.4	a	a	DT	O		
4840.5	collection	collection	NN	O		
4840.6	of	of	IN	O		
4840.7	other	other	JJ	O		
4840.8	Web	web	NN	O		
4840.9	Sites	site	NNS	O		

4841.1	your	you	PRP$	O		
4841.2	choices	choice	NNS	O		
4841.3	affect	affect	VBP	O		
4841.4	the	the	DT	O		
4841.5	outcome	outcome	NN	O		

4842.1	your	you	PRP$	O		
4842.2	choices	choice	NNS	O		
4842.3	damage	damage	VB	O		
4842.4	the	the	DT	O		
4842.5	outcome	outcome	NN	O		

4843.1	my	my	PRP$	O		
4843.2	family	family	NN	O		
4843.3	spend	spend	VBP	O		
4843.4	a	a	DT	DURATION	P1Y	<TIMEX3 tid="t224" type="DURATION" value="P1Y">a year</TIMEX3>
4843.5	year	year	NN	DURATION	P1Y	<TIMEX3 tid="t224" type="DURATION" value="P1Y">a year</TIMEX3>
4843.6	in	in	IN	O		
4843.7	Europe	Europe	NNP	LOCATION		

4844.1	my	my	PRP$	O		
4844.2	family	family	NN	O		
4844.3	return	return	NN	O		
4844.4	from	from	IN	O		
4844.5	Europe	Europe	NNP	LOCATION		

4845.1	journalists	journalist	NNS	O		
4845.2	be	be	VB	O		
4845.3	fired	fire	VBN	O		
4845.4	in	in	IN	O		
4845.5	the	the	DT	O		
4845.6	morning	morning	NN	TIME	TMO	<TIMEX3 tid="t278" type="TIME" value="TMO">morning</TIMEX3>

4846.1	journalists	journalist	NNS	O		
4846.2	be	be	VB	O		
4846.3	arrested	arrest	VBN	O		
4846.4	in	in	IN	O		
4846.5	the	the	DT	O		
4846.6	morning	morning	NN	TIME	TMO	<TIMEX3 tid="t279" type="TIME" value="TMO">morning</TIMEX3>

4847.1	The	the	DT	O		
4847.2	pilot	pilot	NN	O		
4847.3	drop	drop	VB	O		
4847.4	the	the	DT	O		
4847.5	marker	marker	NN	O		

4848.1	The	the	DT	O		
4848.2	pilot	pilot	NN	O		
4848.3	pick	pick	VB	O		
4848.4	up	up	RP	O		
4848.5	the	the	DT	O		
4848.6	marker	marker	NN	O		

4849.1	him	he	PRP	O		
4849.2	lay	lay	VBD	O		
4849.3	my	my	PRP$	O		
4849.4	hand	hand	NN	O		
4849.5	on	on	IN	O		
4849.6	his	he	PRP$	O		
4849.7	back	back	NN	O		

4850.1	him	he	PRP	O		
4850.2	see	see	VBP	O		
4850.3	the	the	DT	O		
4850.4	shape	shape	NN	O		
4850.5	of	of	IN	O		
4850.6	his	he	PRP$	O		
4850.7	back	back	NN	O		

4851.1	Companies	company	NNS	O		
4851.2	disclose	disclose	VBP	O		
4851.3	pay	pay	NN	O		

4852.1	Companies	company	NNS	O		
4852.2	collect	collect	VBP	O		
4852.3	pay	pay	NN	O		

4853.1	angels	angel	NNS	O		
4853.2	be	be	VB	O		
4853.3	jealous	jealous	JJ	O		
4853.4	of	of	IN	O		
4853.5	men	man	NNS	O		

4854.1	angels	angel	NNS	O		
4854.2	be	be	VB	O		
4854.3	inspired	inspire	VBN	O		
4854.4	by	by	IN	O		
4854.5	men	man	NNS	O		

4855.1	Israeli	israeli	JJ	MISC		
4855.2	forces	force	NNS	O		
4855.3	cross	cross	VBP	O		
4855.4	over	over	IN	O		
4855.5	the	the	DT	O		
4855.6	border	border	NN	O		

4856.1	Israeli	israeli	JJ	MISC		
4856.2	forces	force	NNS	O		
4856.3	turn	turn	VBP	O		
4856.4	left	leave	VBN	O		
4856.5	onto	onto	IN	O		
4856.6	the	the	DT	O		
4856.7	border	border	NN	O		

4857.1	Canada	Canada	NNP	LOCATION		
4857.2	consider	consider	VB	O		
4857.3	this	this	DT	O		
4857.4	change	change	NN	O		

4858.1	Canada	Canada	NNP	LOCATION		
4858.2	develop	develop	VB	O		
4858.3	this	this	DT	O		
4858.4	change	change	NN	O		

4859.1	a	a	DT	O		
4859.2	system	system	NN	O		
4859.3	revolve	revolve	VB	O		
4859.4	around	around	IN	O		
4859.5	expectations	expectation	NNS	O		

4860.1	a	a	DT	O		
4860.2	system	system	NN	O		
4860.3	be	be	VB	O		
4860.4	used	use	VBN	O		
4860.5	above	above	IN	O		
4860.6	expectations	expectation	NNS	O		

4861.1	his	he	PRP$	O		
4861.2	wife	wife	NN	O		
4861.3	smile	smile	NN	O		
4861.4	more	more	RBR	O		

4862.1	his	he	PRP$	O		
4862.2	wife	wife	NN	O		
4862.3	mumble	mumble	VB	O		
4862.4	more	more	JJR	O		

4863.1	the	the	DT	O		
4863.2	deadline	deadline	NN	O		
4863.3	be	be	VB	O		
4863.4	moved	move	VBN	O		
4863.5	to	to	TO	O		
4863.6	November	November	NNP	DATE	XXXX-11-15	<TIMEX3 tid="t280" type="DATE" value="XXXX-11-15">November 15</TIMEX3>
4863.7	15	15	CD	DATE	XXXX-11-15	<TIMEX3 tid="t280" type="DATE" value="XXXX-11-15">November 15</TIMEX3>

4864.1	the	the	DT	O		
4864.2	deadline	deadline	NN	O		
4864.3	be	be	VB	O		
4864.4	kept	keep	VBN	O		
4864.5	in	in	IN	O		
4864.6	November	November	NNP	DATE	XXXX-11-15	<TIMEX3 tid="t281" type="DATE" value="XXXX-11-15">November 15</TIMEX3>
4864.7	15	15	CD	DATE	XXXX-11-15	<TIMEX3 tid="t281" type="DATE" value="XXXX-11-15">November 15</TIMEX3>

4865.1	This	this	DT	O		
4865.2	guy	guy	NN	O		
4865.3	walk	walk	NN	O		
4865.4	into	into	IN	O		
4865.5	a	a	DT	O		
4865.6	casino	casino	NN	O		

4866.1	This	this	DT	O		
4866.2	guy	guy	NN	O		
4866.3	step	step	NN	O		
4866.4	out	out	IN	O		
4866.5	of	of	IN	O		
4866.6	a	a	DT	O		
4866.7	casino	casino	NN	O		

4867.1	our	we	PRP$	O		
4867.2	heart	heart	NN	O		
4867.3	be	be	VB	O		
4867.4	glad	glad	JJ	O		
4867.5	in	in	IN	O		
4867.6	Him	he	PRP	O		

4868.1	our	we	PRP$	O		
4868.2	heart	heart	NN	O		
4868.3	trust	trust	NN	O		
4868.4	in	in	IN	O		
4868.5	Him	he	PRP	O		

4869.1	My	my	PRP$	O		
4869.2	score	score	NN	NUMBER	20.0	
4869.3	be	be	VB	O		
4869.4	perfect	perfect	JJ	O		
4869.5	on	on	IN	O		
4869.6	this	this	DT	O		
4869.7	one	one	CD	NUMBER	1.0	

4870.1	My	my	PRP$	O		
4870.2	score	score	NN	NUMBER	20.0	
4870.3	be	be	VB	O		
4870.4	bad	bad	JJ	O		
4870.5	on	on	IN	O		
4870.6	this	this	DT	O		
4870.7	one	one	CD	NUMBER	1.0	

4871.1	The	the	DT	O		
4871.2	Navy	Navy	NNP	ORGANIZATION		
4871.3	defend	defend	VB	O		
4871.4	its	its	PRP$	O		
4871.5	presence	presence	NN	O		

4872.1	The	the	DT	O		
4872.2	Navy	Navy	NNP	ORGANIZATION		
4872.3	finish	finish	VB	O		
4872.4	its	its	PRP$	O		
4872.5	presence	presence	NN	O		

4873.1	Michelle	Michelle	NNP	PERSON		
4873.2	Obama	Obama	NNP	PERSON		
4873.3	step	step	NN	O		
4873.4	in	in	IN	O		
4873.5	for	for	IN	O		
4873.6	her	she	PRP$	O		
4873.7	husband	husband	NN	O		

4874.1	Michelle	Michelle	NNP	PERSON		
4874.2	Obama	Obama	NNP	PERSON		
4874.3	be	be	VB	O		
4874.4	succeeded	succeed	VBN	O		
4874.5	by	by	IN	O		
4874.6	her	she	PRP$	O		
4874.7	husband	husband	NN	O		

4875.1	Peter	Peter	NNP	PERSON		
4875.2	do	do	VBP	O		
4875.3	nothing	nothing	NN	O		
4875.4	at	at	IN	O		
4875.5	the	the	DT	O		
4875.6	moment	moment	NN	O		

4876.1	Peter	Peter	NNP	PERSON		
4876.2	be	be	VB	O		
4876.3	nothing	nothing	NN	O		
4876.4	at	at	IN	O		
4876.5	the	the	DT	O		
4876.6	moment	moment	NN	O		

4877.1	the	the	DT	O		
4877.2	local	local	JJ	O		
4877.3	Indians	Indians	NNPS	MISC		
4877.4	have	have	VBP	O		
4877.5	no	no	DT	O		
4877.6	name	name	NN	O		
4877.7	for	for	IN	O		
4877.8	the	the	DT	O		
4877.9	mountain	mountain	NN	O		

4878.1	the	the	DT	O		
4878.2	local	local	JJ	O		
4878.3	Indians	Indians	NNPS	MISC		
4878.4	find	find	VBP	O		
4878.5	the	the	DT	O		
4878.6	name	name	NN	O		
4878.7	of	of	IN	O		
4878.8	the	the	DT	O		
4878.9	mountain	mountain	NN	O		

4879.1	elephants	elephant	NNS	O		
4879.2	prefer	prefer	VBP	O		
4879.3	peanuts	peanut	NNS	O		

4880.1	elephants	elephant	NNS	O		
4880.2	switch	switch	VBP	O		
4880.3	to	to	TO	O		
4880.4	peanuts	peanut	NNS	O		

4881.1	The	the	DT	O		
4881.2	water	water	NN	O		
4881.3	exit	exit	VB	O		
4881.4	the	the	DT	O		
4881.5	body	body	NN	O		

4882.1	The	the	DT	O		
4882.2	water	water	NN	O		
4882.3	be	be	VB	O		
4882.4	trapped	trap	VBN	O		
4882.5	in	in	IN	O		
4882.6	the	the	DT	O		
4882.7	body	body	NN	O		

4883.1	The	the	DT	O		
4883.2	problem	problem	NN	O		
4883.3	be	be	VB	O		
4883.4	impossible	impossible	JJ	O		
4883.5	for	for	IN	O		
4883.6	writers	writer	NNS	O		

4884.1	The	the	DT	O		
4884.2	problem	problem	NN	O		
4884.3	be	be	VB	O		
4884.4	uncommon	uncommon	JJ	O		
4884.5	for	for	IN	O		
4884.6	writers	writer	NNS	O		

4885.1	Hong	Hong	NNP	LOCATION		
4885.2	Kong	Kong	NNP	LOCATION		
4885.3	Disneyland	Disneyland	NNP	LOCATION		
4885.4	transport	transport	NN	O		
4885.5	guests	guest	NNS	O		

4886.1	Hong	Hong	NNP	LOCATION		
4886.2	Kong	Kong	NNP	LOCATION		
4886.3	Disneyland	Disneyland	NNP	LOCATION		
4886.4	take	take	VB	O		
4886.5	good	good	JJ	O		
4886.6	care	care	NN	O		
4886.7	of	of	IN	O		
4886.8	guests	guest	NNS	O		

4887.1	Autistic	autistic	JJ	MISC		
4887.2	children	child	NNS	O		
4887.3	be	be	VB	O		
4887.4	puzzled	puzzle	VBN	O		
4887.5	by	by	IN	O		
4887.6	faces	face	NNS	O		

4888.1	Autistic	autistic	JJ	MISC		
4888.2	children	child	NNS	O		
4888.3	be	be	VB	O		
4888.4	intrigued	intrigue	VBN	O		
4888.5	by	by	IN	O		
4888.6	faces	face	NNS	O		

4889.1	Bill	Bill	NNP	PERSON		
4889.2	turn	turn	VB	O		
4889.3	to	to	TO	O		
4889.4	him	he	PRP	O		

4890.1	Bill	Bill	NNP	PERSON		
4890.2	examine	examine	VB	O		
4890.3	him	he	PRP	O		

4891.1	Ill	Ill	NNP	O		
4891.2	forget	forget	VB	O		
4891.3	him	he	PRP	O		

4892.1	Ill	Ill	NNP	O		
4892.2	hide	hide	VB	O		
4892.3	him	he	PRP	O		

4893.1	Shrubs	shrub	NNS	O		
4893.2	prefer	prefer	VBP	O		
4893.3	full	full	JJ	O		
4893.4	sun	sun	NN	O		

4894.1	Shrubs	shrub	NNS	O		
4894.2	hate	hate	VBP	O		
4894.3	full	full	JJ	O		
4894.4	sun	sun	NN	O		

4895.1	Our	we	PRP$	O		
4895.2	audiences	audience	NNS	O		
4895.3	learn	learn	VBP	O		
4895.4	English	english	JJ	MISC		

4896.1	Our	we	PRP$	O		
4896.2	audiences	audience	NNS	O		
4896.3	be	be	VB	O		
4896.4	fluent	fluent	JJ	O		
4896.5	in	in	IN	O		
4896.6	English	English	NNP	MISC		

4897.1	my	my	PRP$	O		
4897.2	child	child	NN	O		
4897.3	be	be	VB	O		
4897.4	eligible	eligible	JJ	O		
4897.5	to	to	TO	O		
4897.6	participate	participate	VB	O		
4897.7	in	in	IN	O		
4897.8	the	the	DT	O		
4897.9	program	program	NN	O		

4898.1	my	my	PRP$	O		
4898.2	child	child	NN	O		
4898.3	be	be	VB	O		
4898.4	expected	expect	VBN	O		
4898.5	to	to	TO	O		
4898.6	participate	participate	VB	O		
4898.7	in	in	IN	O		
4898.8	the	the	DT	O		
4898.9	program	program	NN	O		

4899.1	This	this	DT	O		
4899.2	kind	kind	NN	O		
4899.3	of	of	IN	O		
4899.4	thing	thing	NN	O		
4899.5	be	be	VB	O		
4899.6	possible	possible	JJ	O		
4899.7	in	in	IN	O		
4899.8	the	the	DT	DATE	PAST_REF	<TIMEX3 tid="t282" type="DATE" value="PAST_REF">the past</TIMEX3>
4899.9	past	past	NN	DATE	PAST_REF	<TIMEX3 tid="t282" type="DATE" value="PAST_REF">the past</TIMEX3>

4900.1	This	this	DT	O		
4900.2	kind	kind	NN	O		
4900.3	of	of	IN	O		
4900.4	thing	thing	NN	O		
4900.5	be	be	VB	O		
4900.6	required	require	VBN	O		
4900.7	in	in	IN	O		
4900.8	the	the	DT	DATE	PAST_REF	<TIMEX3 tid="t283" type="DATE" value="PAST_REF">the past</TIMEX3>
4900.9	past	past	NN	DATE	PAST_REF	<TIMEX3 tid="t283" type="DATE" value="PAST_REF">the past</TIMEX3>

4901.1	The	the	DT	O		
4901.2	result	result	NN	O		
4901.3	make	make	VB	O		
4901.4	for	for	IN	O		
4901.5	interesting	interesting	JJ	O		
4901.6	reading	reading	NN	O		

4902.1	The	the	DT	O		
4902.2	result	result	NN	O		
4902.3	demand	demand	NN	O		
4902.4	interesting	interesting	JJ	O		
4902.5	reading	reading	NN	O		

4903.1	Misha	Misha	NNP	PERSON		
4903.2	die	die	VB	O		
4903.3	of	of	IN	O		
4903.4	cancer	cancer	NN	O		

4904.1	Misha	Misha	NNP	PERSON		
4904.2	survive	survive	VBP	O		
4904.3	cancer	cancer	NN	O		

4905.1	Chris	Chris	NNP	PERSON		
4905.2	want	want	VBP	O		
4905.3	to	to	TO	O		
4905.4	marry	marry	VB	O		
4905.5	May	May	NNP	DATE	XXXX-05	<TIMEX3 tid="t284" type="DATE" value="XXXX-05">May</TIMEX3>

4906.1	Chris	Chris	NNP	PERSON		
4906.2	start	start	NN	O		
4906.3	date	date	NN	O		
4906.4	May	May	NNP	DATE	XXXX-05	<TIMEX3 tid="t285" type="DATE" value="XXXX-05">May</TIMEX3>

4907.1	residents	resident	NNS	O		
4907.2	recycle	recycle	VBP	O		
4907.3	clothing	clothing	NN	O		

4908.1	residents	resident	NNS	O		
4908.2	safeguard	safeguard	VBP	O		
4908.3	clothing	clothing	NN	O		

4909.1	Physical	physical	JJ	O		
4909.2	therapists	therapist	NNS	O		
4909.3	work	work	VBP	O		
4909.4	on	on	IN	O		
4909.5	improve	improve	VB	O		
4909.6	joint	joint	JJ	O		
4909.7	motion	motion	NN	O		

4910.1	Physical	physical	JJ	O		
4910.2	therapists	therapist	NNS	O		
4910.3	need	need	VBP	O		
4910.4	to	to	TO	O		
4910.5	work	work	VB	O		
4910.6	on	on	IN	O		
4910.7	joint	joint	JJ	O		
4910.8	motion	motion	NN	O		

4911.1	Drew	Drew	NNP	O		
4911.2	Barrymore	Barrymore	NNP	PERSON		
4911.3	try	try	VB	O		
4911.4	to	to	TO	O		
4911.5	make	make	VB	O		
4911.6	love	love	NN	O		

4912.1	Drew	Drew	NNP	O		
4912.2	Barrymore	Barrymore	NNP	PERSON		
4912.3	love	love	NN	O		
4912.4	to	to	TO	O		
4912.5	make	make	VB	O		
4912.6	love	love	NN	O		

4913.1	Fans	fan	NNS	O		
4913.2	be	be	VB	O		
4913.3	encouraged	encourage	VBN	O		
4913.4	to	to	TO	O		
4913.5	submit	submit	VB	O		
4913.6	photos	photo	NNS	O		
4913.7	of	of	IN	O		
4913.8	themselves	themselves	PRP	O		

4914.1	Fans	fan	NNS	O		
4914.2	be	be	VB	O		
4914.3	required	require	VBN	O		
4914.4	to	to	TO	O		
4914.5	submit	submit	VB	O		
4914.6	photos	photo	NNS	O		
4914.7	of	of	IN	O		
4914.8	themselves	themselves	PRP	O		

4915.1	Scientists	scientist	NNS	O		
4915.2	be	be	VB	O		
4915.3	surprised	surprise	VBN	O		
4915.4	at	at	IN	O		
4915.5	the	the	DT	O		
4915.6	finding	finding	NN	O		

4916.1	Scientists	scientist	NNS	O		
4916.2	be	be	VB	O		
4916.3	pleased	please	VBN	O		
4916.4	with	with	IN	O		
4916.5	the	the	DT	O		
4916.6	finding	finding	NN	O		

4917.1	Jenna	Jenna	NNP	PERSON		
4917.2	shoot	shoot	NN	O		
4917.3	Frank	Frank	NNP	PERSON		

4918.1	Jenna	Jenna	NNP	PERSON		
4918.2	throw	throw	VB	O		
4918.3	Frank	Frank	NNP	PERSON		

4919.1	This	this	DT	O		
4919.2	girl	girl	NN	O		
4919.3	sit	sit	VB	O		
4919.4	like	like	IN	O		
4919.5	a	a	DT	O		
4919.6	champ	champ	NN	O		

4920.1	This	this	DT	O		
4920.2	girl	girl	NN	O		
4920.3	move	move	NN	O		
4920.4	like	like	IN	O		
4920.5	a	a	DT	O		
4920.6	champ	champ	NN	O		

4921.1	Refugees	refugee	NNS	O		
4921.2	refer	refer	VBP	O		
4921.3	for	for	IN	O		
4921.4	resettlement	resettlement	NN	O		

4922.1	Refugees	refugee	NNS	O		
4922.2	facilitate	facilitate	VBP	O		
4922.3	for	for	IN	O		
4922.4	resettlement	resettlement	NN	O		

4923.1	Customers	customer	NNS	O		
4923.2	need	need	VBP	O		
4923.3	to	to	TO	O		
4923.4	figure	figure	VB	O		
4923.5	out	out	RP	O		
4923.6	their	they	PRP$	O		
4923.7	options	option	NNS	O		

4924.1	Customers	customer	NNS	O		
4924.2	be	be	VB	O		
4924.3	sure	sure	JJ	O		
4924.4	about	about	IN	O		
4924.5	their	they	PRP$	O		
4924.6	options	option	NNS	O		

4925.1	most	most	JJS	O		
4925.2	of	of	IN	O		
4925.3	the	the	DT	O		
4925.4	World	World	NNP	O		
4925.5	disagree	disagree	VBP	O		
4925.6	with	with	IN	O		
4925.7	the	the	DT	O		
4925.8	US	US	NNP	LOCATION		

4926.1	most	most	JJS	O		
4926.2	of	of	IN	O		
4926.3	the	the	DT	O		
4926.4	World	World	NNP	O		
4926.5	appeal	appeal	NN	O		
4926.6	the	the	DT	O		
4926.7	US	US	NNP	LOCATION		

4927.1	this	this	DT	O		
4927.2	guy	guy	NN	O		
4927.3	come	come	VBN	O		
4927.4	across	across	IN	O		
4927.5	the	the	DT	O		
4927.6	front	front	NN	O		
4927.7	of	of	IN	O		
4927.8	the	the	DT	O		
4927.9	stage	stage	NN	O		

4928.1	this	this	DT	O		
4928.2	guy	guy	NN	O		
4928.3	land	land	NN	O		
4928.4	on	on	IN	O		
4928.5	the	the	DT	O		
4928.6	front	front	NN	O		
4928.7	of	of	IN	O		
4928.8	the	the	DT	O		
4928.9	stage	stage	NN	O		

4929.1	These	these	DT	O		
4929.2	technologies	technology	NNS	O		
4929.3	produce	produce	VBP	O		
4929.4	contaminants	contaminant	NNS	O		

4930.1	These	these	DT	O		
4930.2	technologies	technology	NNS	O		
4930.3	stop	stop	VBP	O		
4930.4	produce	produce	VBP	O		
4930.5	contaminants	contaminant	NNS	O		

4931.1	Our	we	PRP$	O		
4931.2	products	product	NNS	O		
4931.3	and	and	CC	O		
4931.4	services	service	NNS	O		
4931.5	enable	enable	VBP	O		
4931.6	organizations	organization	NNS	O		

4932.1	Our	we	PRP$	O		
4932.2	products	product	NNS	O		
4932.3	and	and	CC	O		
4932.4	services	service	NNS	O		
4932.5	be	be	VB	O		
4932.6	available	available	JJ	O		
4932.7	to	to	TO	O		
4932.8	organizations	organization	NNS	O		

4933.1	The	the	DT	O		
4933.2	cookies	cookie	NNS	O		
4933.3	store	store	VBP	O		
4933.4	personal	personal	JJ	O		
4933.5	information	information	NN	O		

4934.1	The	the	DT	O		
4934.2	cookies	cookie	NNS	O		
4934.3	manipulate	manipulate	VBP	O		
4934.4	personal	personal	JJ	O		
4934.5	information	information	NN	O		

4935.1	campus	campus	NN	O		
4935.2	remain	remain	VBP	O		
4935.3	open	open	JJ	O		
4935.4	to	to	TO	O		
4935.5	the	the	DT	O		
4935.6	entire	entire	JJ	O		
4935.7	community	community	NN	O		

4936.1	campus	campus	NN	O		
4936.2	be	be	VB	O		
4936.3	reopened	reopen	VBN	O		
4936.4	to	to	TO	O		
4936.5	the	the	DT	O		
4936.6	entire	entire	JJ	O		
4936.7	community	community	NN	O		

4937.1	Muslims	Muslims	NNPS	O		
4937.2	have	have	VBP	O		
4937.3	a	a	DT	O		
4937.4	problem	problem	NN	O		
4937.5	with	with	IN	O		
4937.6	Christianity	Christianity	NNP	O		

4938.1	Muslims	Muslims	NNPS	O		
4938.2	be	be	VB	O		
4938.3	ok	ok	VBN	O		
4938.4	with	with	IN	O		
4938.5	Christianity	Christianity	NNP	O		

4939.1	rings	ring	NNS	O		
4939.2	be	be	VB	O		
4939.3	given	give	VBN	O		
4939.4	at	at	IN	O		
4939.5	the	the	DT	O		
4939.6	wedding	wedding	NN	O		
4939.7	ceremony	ceremony	NN	O		

4940.1	rings	ring	NNS	O		
4940.2	be	be	VB	O		
4940.3	found	find	VBN	O		
4940.4	at	at	IN	O		
4940.5	the	the	DT	O		
4940.6	wedding	wedding	NN	O		
4940.7	ceremony	ceremony	NN	O		

4941.1	students	student	NNS	O		
4941.2	want	want	VBP	O		
4941.3	to	to	TO	O		
4941.4	add	add	VB	O		
4941.5	to	to	TO	O		
4941.6	current	current	JJ	DATE	PRESENT_REF	<TIMEX3 tid="t286" type="DATE" value="PRESENT_REF">current</TIMEX3>
4941.7	skills	skill	NNS	O		

4942.1	students	student	NNS	O		
4942.2	add	add	VBP	O		
4942.3	these	these	DT	O		
4942.4	to	to	TO	O		
4942.5	current	current	JJ	DATE	PRESENT_REF	<TIMEX3 tid="t287" type="DATE" value="PRESENT_REF">current</TIMEX3>
4942.6	skills	skill	NNS	O		

4943.1	Job	Job	NNP	O		
4943.2	seekers	seeker	NNS	O		
4943.3	post	post	VBP	O		
4943.4	their	they	PRP$	O		
4943.5	resumes	resume	NNS	O		

4944.1	Job	Job	NNP	O		
4944.2	seekers	seeker	NNS	O		
4944.3	try	try	VBP	O		
4944.4	to	to	TO	O		
4944.5	get	get	VB	O		
4944.6	their	they	PRP$	O		
4944.7	resumes	resume	NNS	O		

4945.1	Seth	Seth	NNP	PERSON		
4945.2	look	look	VB	O		
4945.3	around	around	IN	O		
4945.4	him	he	PRP	O		

4946.1	Seth	Seth	NNP	PERSON		
4946.2	rush	rush	NN	O		
4946.3	into	into	IN	O		
4946.4	him	he	PRP	O		

4947.1	Vallejo	Vallejo	NNP	LOCATION		
4947.2	leave	leave	VB	O		
4947.3	for	for	IN	O		
4947.4	Paris	Paris	NNP	LOCATION		

4948.1	Vallejo	Vallejo	NNP	LOCATION		
4948.2	move	move	NN	O		
4948.3	from	from	IN	O		
4948.4	Paris	Paris	NNP	LOCATION		

4949.1	him	he	PRP	O		
4949.2	leave	leave	VBP	O		
4949.3	for	for	IN	O		
4949.4	singapore	singapore	NN	O		

4950.1	him	he	PRP	O		
4950.2	move	move	VBP	O		
4950.3	to	to	TO	O		
4950.4	singapore	singapore	VB	O		

4951.1	the	the	DT	O		
4951.2	team	team	NN	O		
4951.3	take	take	VB	O		
4951.4	bus	bus	NN	O		
4951.5	to	to	TO	O		
4951.6	New	New	NNP	LOCATION		
4951.7	Jersey	Jersey	NNP	LOCATION		

4952.1	the	the	DT	O		
4952.2	team	team	NN	O		
4952.3	be	be	VB	O		
4952.4	east	east	JJ	O		
4952.5	of	of	IN	O		
4952.6	New	New	NNP	LOCATION		
